question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT4,FT,yes_no_mixed,0,10,oracle_evidence,,False,NVDA,1.0,True,0.5623351446188083,0.49904732020035236,0.06328782441845593,0.5873351446188083,0.5490473202003524,0.03828782441845591,0.4056390622295664,0.3599865470109875,0.04565251521857891,0.11254467202357951,mixed,0.75,0.6,0.9,"{""yes"": 0.25, ""no"": 0.0, ""mixed"": 0.75, ""insufficient_data"": 0.0}",0.6730116670092565,0.3250829733914482,10,10,0.25,False,1.125,1.3862943611198906,0.4,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT4,FT,yes_no_mixed,1,10,oracle_evidence,,False,NVDA,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,1.0,0.9,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.05,False,1.805,2.1484344131667874,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT40,FT,yes_no_mixed,0,10,oracle_evidence,,True,NFLX,1.0,True,0.6128694524619495,0.46797363772317085,0.1448958147387786,0.6628694524619495,0.5179736377231708,0.14489581473877866,0.44209185988959443,0.33757162320499345,0.10452023668460093,0.2364219886579754,mixed,0.8500000000000001,0.7,1.0,"{""yes"": 0.15, ""no"": 0.0, ""mixed"": 0.8, ""insufficient_data"": 0.05}",0.6108643020548935,0.3250829733914482,10,10,0.15,False,1.365,1.69644928942373,0.3,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT40,FT,yes_no_mixed,1,10,oracle_evidence,,True,NFLX,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.44064544961534635,0.2427376486136672,0.19790780100167915,0.4491316117627886,mixed,0.7,0.4,1.0,"{""yes"": 0.3, ""no"": 0.0, ""mixed"": 0.7, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.3,False,0.9799999999999999,1.2611312181658845,0.6,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT41,FT,category_choice,0,10,oracle_evidence,,False,NFLX,1.0,True,0.5004024235381879,0.46797363772317085,0.032428785815017014,0.5254024235381879,0.5179736377231708,0.007428785815017047,0.36096404744368116,0.33757162320499345,0.023392424238687703,0.06480541318270061,reinvestment_opportunity,0.2,0.1,0.3,"{""reinvestment_opportunity"": 0.8, ""cash_flow_weakness"": 0.0, ""mixed"": 0.2, ""insufficient_data"": 0.0}",0.3250829733914482,0.6108643020548935,10,10,0.8,True,0.07999999999999999,0.4834266495778762,0.9,0.7,vllm:Qwen/Qwen3.6-27B-FP8
FT41,FT,category_choice,1,10,oracle_evidence,,False,NFLX,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,reinvestment_opportunity,0.4,0.0,0.8,"{""reinvestment_opportunity"": 0.6, ""cash_flow_weakness"": 0.0, ""mixed"": 0.4, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.6,True,0.32000000000000006,0.7270487322356266,1.0,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT42,FT,yes_no_mixed,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT42,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT43,FT,category_choice,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""wait_for_confirmation"": 0.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT43,FT,category_choice,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""wait_for_confirmation"": 0.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT44,FT,yes_no_mixed,0,10,oracle_evidence,,True,INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT44,FT,yes_no_mixed,1,10,oracle_evidence,,True,INTC,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,mixed,0.9,0.8,1.0,"{""yes"": 0.0, ""no"": 0.1, ""mixed"": 0.9, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.9,True,0.019999999999999997,0.38077249551779285,0.8,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT45,FT,category_choice,0,10,oracle_evidence,,False,INTC,1.0,True,0.8556886672556694,0.7544050134558367,0.10128365379983273,0.9056886672556694,0.8294050134558366,0.07628365379983282,0.6172488983973203,0.5441881858672536,0.07306071253006664,0.11836507561174747,value_trap,0.44999999999999996,0.3,0.6,"{""contrarian_value_play"": 0.05, ""value_trap"": 0.5, ""mixed"": 0.45, ""insufficient_data"": 0.0}",0.6108643020548935,0.8979457248567797,10,10,0.05,False,1.3549999999999998,2.1484344131667874,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT45,FT,category_choice,1,10,oracle_evidence,,False,INTC,1.0,True,0.5004024235381879,0.46797363772317085,0.032428785815017014,0.5254024235381879,0.5179736377231708,0.007428785815017047,0.36096404744368116,0.33757162320499345,0.023392424238687703,0.06480541318270061,value_trap,0.2,0.1,0.3,"{""contrarian_value_play"": 0.0, ""value_trap"": 0.8, ""mixed"": 0.2, ""insufficient_data"": 0.0}",0.3250829733914482,0.6108643020548935,10,10,0.0,False,1.6800000000000002,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT46,FT,category_choice,0,10,oracle_evidence,,False,QCOM,1.0,True,0.7909873504355756,0.6342156828602437,0.1567716675753319,0.8409873504355756,0.7092156828602437,0.13177166757533187,0.5705767639396527,0.45748991025824054,0.11308685368141222,0.1981974395532393,insufficient_data,0.95,1.0,0.9,"{""exposure_limits"": 0.0, ""diversification_offsets"": 0.05, ""mixed"": 0.3, ""insufficient_data"": 0.65}",0.3250829733914482,0.9433483923290392,10,10,0.05,False,1.415,2.1484344131667874,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT46,FT,category_choice,1,10,oracle_evidence,,False,QCOM,1.0,True,0.997271523182384,0.47167419616451955,0.5255973270178644,1.047271523182384,0.5216741961645196,0.5255973270178643,0.7193793404575042,0.34024101186092026,0.3791383285965839,0.5270353306997433,insufficient_data,0.75,0.5,1.0,"{""exposure_limits"": 0.0, ""diversification_offsets"": 0.25, ""mixed"": 0.2, ""insufficient_data"": 0.55}",0.9433483923290391,-0.0,10,10,0.25,False,0.905,1.3862943611198906,0.5,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT47,FT,category_choice,0,10,oracle_evidence,,True,AVGO|ROP,1.0,True,1.1421200429883354,1.0408363891885024,0.10128365379983295,1.2171200429883353,1.1658363891885024,0.05128365379983291,0.8238654610595806,0.7508047485295137,0.07306071253006681,0.08868039259238127,fully_priced,0.15000000000000002,0.1,0.2,"{""underpriced"": 0.3, ""fully_priced"": 0.5, ""overpriced"": 0.05, ""insufficient_data"": 0.15}",0.8018185525433373,1.2798542258336676,10,10,0.5,True,0.36500000000000005,0.8754687373538999,0.7,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT47,FT,category_choice,1,10,oracle_evidence,,True,AVGO|ROP,1.0,True,0.8568409950394724,0.6342156828602437,0.22262531217922876,0.9068409950394725,0.7092156828602437,0.19762531217922874,0.6180801271869059,0.45748991025824054,0.16059021692866535,0.2598210326864356,fully_priced,0.0,0.0,0.0,"{""underpriced"": 0.25, ""fully_priced"": 0.65, ""overpriced"": 0.1, ""insufficient_data"": 0.0}",0.9433483923290391,0.3250829733914482,10,10,0.65,True,0.195,0.6603573577369544,0.4,0.9,vllm:Qwen/Qwen3.6-27B-FP8
FT48,FT,yes_no_mixed,0,10,oracle_evidence,,True,COST,1.0,True,0.6874357505033553,0.6249480808525352,0.06248766965082009,0.7374357505033553,0.6999480808525352,0.037487669650820066,0.4958800740904867,0.45080474852951374,0.04507532556097296,0.09089965077473097,mixed,0.8,0.7,0.9,"{""yes"": 0.0, ""no"": 0.2, ""mixed"": 0.75, ""insufficient_data"": 0.05}",0.6108643020548935,0.639031859650177,10,10,0.2,False,1.205,1.529395204760564,0.3,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT48,FT,yes_no_mixed,1,10,oracle_evidence,,True,COST,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,mixed,0.8,0.6,1.0,"{""yes"": 0.0, ""no"": 0.2, ""mixed"": 0.8, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.2,False,1.2800000000000002,1.529395204760564,0.4,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT49,FT,yes_no_mixed,0,10,oracle_evidence,,False,AMZN|COST,1.0,True,1.0104127537805414,0.9865007031968065,0.023912050583734912,1.0604127537805415,1.0865007031968066,0.0,0.7288587345650742,0.711609836167754,0.0172488983973202,0.023665626244587703,insufficient_data,0.6000000000000001,0.5,0.7,"{""yes"": 0.0, ""no"": 0.4, ""mixed"": 0.15, ""insufficient_data"": 0.45}",0.9433483923290392,1.0296530140645737,10,10,0.15000000000000002,False,1.085,1.69644928942373,0.1,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT49,FT,yes_no_mixed,1,10,oracle_evidence,,False,AMZN|COST,1.0,True,1.080527626604172,0.5967748020490666,0.48375282455510527,1.130527626604172,0.6467748020490667,0.48375282455510527,0.7794359242226802,0.43048202372184063,0.3489539005008396,0.4477005609522631,insufficient_data,0.65,0.8,0.5,"{""yes"": 0.0, ""no"": 0.35, ""mixed"": 0.25, ""insufficient_data"": 0.4}",0.5004024235381879,0.6931471805599453,10,10,0.25,False,0.845,1.3862943611198906,0.0,0.5,vllm:Qwen/Qwen3.6-27B-FP8
FT5,FT,category_choice,0,10,oracle_evidence,,False,AMZN,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3500829733914482,0.3750829733914482,0.0,0.23449779679464058,0.23449779679464058,0.0,0.0,hold,0.1,0.1,0.1,"{""hold"": 0.9, ""sell"": 0.0, ""conditional"": 0.1, ""insufficient_data"": 0.0}",0.3250829733914482,0.3250829733914482,10,10,0.9,True,0.019999999999999997,0.380772495517793,0.9,0.9,vllm:Qwen/Qwen3.6-27B-FP8
FT5,FT,category_choice,1,10,oracle_evidence,,False,AMZN,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,hold,0.25,0.5,0.0,"{""hold"": 0.75, ""sell"": 0.0, ""conditional"": 0.25, ""insufficient_data"": 0.0}",0.6931471805599453,-0.0,10,10,0.75,True,0.125,0.5389965007326869,0.5,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT50,FT,yes_no_mixed,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT50,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT6,FT,yes_no_mixed,0,10,oracle_evidence,,False,GOOGL,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT6,FT,yes_no_mixed,1,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT7,FT,yes_no_mixed,0,10,oracle_evidence,,False,META,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,mixed,0.9,1.0,0.8,"{""yes"": 0.0, ""no"": 0.1, ""mixed"": 0.9, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.1,False,1.62,1.897119984885881,0.0,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT7,FT,yes_no_mixed,1,10,oracle_evidence,,False,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT8,FT,supportive_judgment,0,10,oracle_evidence,,False,NFLX,1.0,True,0.6881388137135884,0.5556333627965406,0.1325054509170478,0.7131388137135884,0.6056333627965407,0.10750545091704777,0.49638722699390414,0.4008047485295137,0.0955824784643904,0.19255628119851723,unsupportive,0.44999999999999996,0.7,0.2,"{""supportive"": 0.0, ""unsupportive"": 0.55, ""conditional"": 0.45, ""insufficient_data"": 0.0}",0.6108643020548935,0.5004024235381879,10,10,0.55,True,0.4049999999999999,0.7985076962177716,0.3,0.8,vllm:Qwen/Qwen3.6-27B-FP8
FT8,FT,supportive_judgment,1,10,oracle_evidence,,False,NFLX,1.0,True,0.6730116670092565,0.46797363772317085,0.20503802928608567,0.6980116670092565,0.5179736377231708,0.1800380292860857,0.4854752972273344,0.33757162320499345,0.14790367402234092,0.30465746633671004,unsupportive,0.39999999999999997,0.1,0.7,"{""supportive"": 0.0, ""unsupportive"": 0.6, ""conditional"": 0.4, ""insufficient_data"": 0.0}",0.3250829733914482,0.6108643020548935,10,10,0.6,True,0.32,0.7270487322356265,0.9,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT9,FT,yes_no_mixed,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT9,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T1,T,screening_top1,0,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,0.3141230258900314,0.29645646739665765,0.01766655849337373,0.3391230258900314,0.33395646739665763,0.005166558493373774,0.1753153987936591,0.16545550476391802,0.009859894029741072,0.056240889833903684,APP,0.0,0.0,0.0,"{""APP"": 0.925, ""INTC"": 0.025, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.05, ""none_clear"": 0.0}",0.39439769144744274,0.1985152433458726,20,20,0.925,True,0.008749999999999994,0.3971663052934692,0.9,0.95,vllm:Qwen/Qwen3.6-27B-FP8
T1,T,screening_top1,1,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T10,T,screening_top1,0,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,1.0415600863219556,0.8991449604790427,0.14241512584291294,1.0790600863219557,0.9491449604790427,0.12991512584291298,0.5813057523679178,0.501822357253355,0.07948339511456287,0.13673251088741425,AAPL,0.025,0.0,0.05,"{""AAPL"": 0.575, ""NVDA"": 0.15, ""INTC"": 0.25, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.025}",0.9745701894462542,0.8237197315118312,20,20,0.575,True,0.26625,0.8235089984231889,0.55,0.6,vllm:Qwen/Qwen3.6-27B-FP8
T10,T,screening_top1,1,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,0.5181862130502128,0.4704476504281019,0.04773856262211096,0.5431862130502129,0.5079476504281019,0.035238562622111,0.2892052320356724,0.2625618329399901,0.0266433990956823,0.09212626932142064,AAPL,0.0,0.0,0.0,"{""AAPL"": 0.85, ""NVDA"": 0.05, ""INTC"": 0.1, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.0}",0.42270908780599087,0.5181862130502128,20,20,0.85,True,0.03500000000000001,0.4744579795951158,0.85,0.85,vllm:Qwen/Qwen3.6-27B-FP8
T11,T,screening_top1,0,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GFS,0.0,0.0,0.0,"{""GEHC"": 0.0, ""GFS"": 1.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T11,T,screening_top1,1,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GFS,0.0,0.0,0.0,"{""GEHC"": 0.0, ""GFS"": 1.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T12,T,screening_top1,0,20,oracle_evidence,,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,0.9096718251130578,0.7586387370758729,0.15103308803718485,0.9471718251130578,0.808638737075873,0.13853308803718478,0.5076975122698653,0.42340434087546236,0.08429317139440293,0.16603030221191453,NVDA,0.025,0.05,0.0,"{""NVDA"": 0.675, ""AAPL"": 0.0, ""GOOGL"": 0.2, ""TSLA"": 0.0, ""INTC"": 0.1, ""none_clear"": 0.025}",1.1921945007602976,0.3250829733914482,20,20,0.675,True,0.15624999999999997,0.6820973443733603,0.45,0.9,vllm:Qwen/Qwen3.6-27B-FP8
T12,T,screening_top1,1,20,oracle_evidence,,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 1.0, ""AAPL"": 0.0, ""GOOGL"": 0.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T13,T,screening_top1,0,20,oracle_evidence,,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T13,T,screening_top1,1,20,oracle_evidence,,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T14,T,screening_top1,0,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T14,T,screening_top1,1,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T16,T,screening_top1,0,20,oracle_evidence,,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,0.8146222818523512,0.7095880698291404,0.10503421202321084,0.8396222818523512,0.7470880698291404,0.09253421202321077,0.45464935212722246,0.3960286422456317,0.05862070988159075,0.1289360902139528,APP,0.0,0.0,0.0,"{""PLTR"": 0.175, ""APP"": 0.7, ""SHOP"": 0.0, ""DASH"": 0.125, ""AVGO"": 0.0, ""none_clear"": 0.0}",0.5623351446188083,0.8568409950394724,20,20,0.175,False,1.1862499999999998,1.7589696464050644,0.25,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T16,T,screening_top1,1,20,oracle_evidence,,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,0.6116510623019807,0.4225566284214764,0.18909443388050434,0.6366510623019808,0.4475566284214764,0.18909443388050434,0.34136895761209446,0.23583334464169278,0.10553561297040168,0.30915410032778745,PLTR,0.025,0.05,0.0,"{""PLTR"": 0.775, ""APP"": 0.2, ""SHOP"": 0.0, ""DASH"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.025}",0.8451132568429528,-0.0,20,20,0.775,True,0.09125,0.5582278626605747,0.55,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T17,T,screening_top1,0,20,oracle_evidence,,False,NVDA|TSLA|MRVL|INTC,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.025, ""TSLA"": 0.975, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.0,False,1.95125,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T17,T,screening_top1,1,20,oracle_evidence,,False,NVDA|TSLA|MRVL|INTC,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.025, ""TSLA"": 0.975, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.0,False,1.95125,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T19,T,screening_top1,0,20,oracle_evidence,,False,INTC|MRVL|TRI|COST,1.0,True,0.8556886672556694,0.8081800296691479,0.04750863758652146,0.8806886672556694,0.845680029669148,0.035008637586521396,0.5316692620727028,0.5021504858468652,0.02951877622583763,0.05552093816888948,TRI,0.0,0.0,0.0,"{""INTC"": 0.05, ""MRVL"": 0.0, ""TRI"": 0.5, ""COST"": 0.45, ""none_clear"": 0.0}",0.6730116670092565,0.9433483923290393,20,20,0.05,False,1.355,2.3025850929940455,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T19,T,screening_top1,1,20,oracle_evidence,,False,INTC|MRVL|TRI|COST,1.0,True,0.6615632381579821,0.5942706186258881,0.06729261953209398,0.6740632381579821,0.6192706186258882,0.05479261953209391,0.4110523512879347,0.36924109593461624,0.04181125535331847,0.10171759198630746,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 0.625, ""COST"": 0.375, ""none_clear"": 0.0}",0.6881388137135884,0.5004024235381879,20,20,0.0,False,1.53125,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
