question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FTB_db4e96c8,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_db4e96c8,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,mixed,0.6,0.2,1.0,"{""yes"": 0.4, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.0,False,1.52,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_dbf9cd4e,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,1.3195454632493369,1.306016633021895,0.01352883022744189,1.3945454632493368,1.4560166330218949,0.0,0.7364523452569433,0.7289017613422002,0.0075505839147430465,0.010252644265948666,MRVL,0.2,0.2,0.2,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.15, ""AMAT"": 0.25, ""MRVL"": 0.4, ""none_clear"": 0.2}",1.3321790402101223,1.2798542258336674,10,10,0.0,False,1.2850000000000001,2.890371757896165,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_dbf9cd4e,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,1.224068338005115,1.0558154212528008,0.16825291675231413,1.299068338005115,1.1808154212528008,0.11825291675231409,0.6831655470655786,0.5892618062778697,0.09390374078770888,0.13745385901126958,LRCX,0.05,0.0,0.1,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.4, ""AMAT"": 0.3, ""MRVL"": 0.25, ""none_clear"": 0.05}",0.9433483923290392,1.1682824501765625,10,10,0.0,False,1.3150000000000002,2.890371757896165,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e105af3a,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.641937984532075,0.005508654502557553,0.6724466390346325,0.691937984532075,0.0,0.402281215095424,0.3988584956105659,0.0034227194848581084,0.008508275694767935,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 0.65, ""COST"": 0.35, ""none_clear"": 0.0}",0.6108643020548935,0.6730116670092565,10,10,0.0,False,1.5450000000000002,2.70805020110221,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e105af3a,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.3250829733914482,0.3680642071684971,0.7181471805599453,0.3750829733914482,0.3430642071684971,0.43067655807339306,0.2019854079986195,0.22869115007477356,0.5310044064107188,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 0.5, ""COST"": 0.5, ""none_clear"": 0.0}",0.3250829733914482,0.3250829733914482,10,10,0.0,False,1.5,2.70805020110221,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e67cda66,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e67cda66,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e86f8f22,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.6730116670092565,0.0,0.6980116670092565,0.7230116670092566,0.0,0.6126016192893442,0.6126016192893442,0.0,0.0,NFLX,0.4,0.4,0.4,"{""NFLX"": 0.6, ""DIS"": 0.0, ""insufficient_data"": 0.4}",0.6730116670092565,0.6730116670092565,10,10,0.4,False,0.72,0.9734491457141036,0.4,0.4,,qwen3.6:35b-a3b-q8_0,fintradebench,none,noncommitted
hqa_FTB_e86f8f22,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.6126016192893442,0.2277429575017976,0.38485866178754663,0.6282364421987758,NFLX,0.4,0.8,0.0,"{""NFLX"": 0.6, ""DIS"": 0.0, ""insufficient_data"": 0.4}",0.5004024235381879,-0.0,10,10,0.4,False,0.72,0.9734491457141036,0.8,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,noncommitted
hqa_FTB_e8cac668,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_e8cac668,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_eb2cbcf8,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,insufficient_data,0.95,0.9,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.05, ""mixed"": 0.0, ""insufficient_data"": 0.95}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_eb2cbcf8,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.9502705392332345,0.777661295762166,0.17260924347106843,1.0002705392332345,0.8526612957621661,0.1476092434710684,0.6854752972273342,0.5609640474436812,0.12451124978365306,0.18164221276432016,insufficient_data,0.8,0.8,0.8,"{""drag"": 0.0, ""strategic_moats"": 0.2, ""mixed"": 0.2, ""insufficient_data"": 0.6}",0.5004024235381879,1.0549201679861442,10,10,0.2,False,1.0400000000000003,1.529395204760564,0.2,0.2,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_ec033720,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3500829733914482,0.3750829733914482,0.0,0.23449779679464058,0.23449779679464058,0.0,0.0,yes,0.1,0.1,0.1,"{""yes"": 0.9, ""no"": 0.0, ""mixed"": 0.1, ""insufficient_data"": 0.0}",0.3250829733914482,0.3250829733914482,10,10,0.9,True,0.019999999999999997,0.380772495517793,0.9,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_ec033720,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,yes,0.05,0.0,0.1,"{""yes"": 0.95, ""no"": 0.0, ""mixed"": 0.05, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,1.0,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_efa9dd7c,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,1.1421200429883354,0.9307148153682538,0.21140522762008152,1.2171200429883353,1.030714815368254,0.18640522762008138,0.8238654610595806,0.6713688243068335,0.15249663675274705,0.1850989560317528,yes,0.20000000000000004,0.0,0.4,"{""yes"": 0.5, ""no"": 0.3, ""mixed"": 0.15, ""insufficient_data"": 0.05}",0.6931471805599453,1.1682824501765625,10,10,0.3,False,0.7649999999999999,1.2611312181658847,0.5,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_efa9dd7c,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.9985793315873921,0.30543215102744675,0.6931471805599454,1.0485793315873921,0.3304321510274468,0.7181471805599453,0.7203227248076732,0.22032272480767318,0.5000000000000001,0.6941333138330469,insufficient_data,0.65,1.0,0.3,"{""yes"": 0.0, ""no"": 0.35, ""mixed"": 0.15, ""insufficient_data"": 0.5}",-0.0,0.6108643020548935,10,10,0.35,False,0.6950000000000001,1.1499055830556604,0.0,0.7,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_efef99db,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.7305880613711224,0.7204252060967571,0.010162855274365334,0.7805880613711225,0.8204252060967572,0.0,0.5270078865364,0.5196769360836004,0.007330950452799557,0.01391051375147346,mixed,0.85,0.7999999999999999,0.9,"{""yes"": 0.15, ""no"": 0.0, ""mixed"": 0.75, ""insufficient_data"": 0.1}",0.8018185525433373,0.639031859650177,10,10,0.15000000000000002,False,1.295,1.69644928942373,0.2,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_efef99db,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.5004024235381879,0.19274475702175742,0.7181471805599453,0.5504024235381879,0.1677447570217574,0.5,0.36096404744368116,0.13903595255631881,0.27807190511263763,yes,0.5,0.2,0.8,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",0.5004024235381879,0.5004024235381879,10,10,0.5,True,0.5,0.8754687373538999,0.8,0.2,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f22fb1fd,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f22fb1fd,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f305a77d,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,MSFT,0.05,0.1,0.0,"{""MSFT"": 0.95, ""AAPL"": 0.0, ""similar"": 0.0, ""insufficient_data"": 0.05}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,0.9,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f305a77d,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.39439769144744274,0.3195159298250885,0.07488176162235427,0.44439769144744273,0.36951592982508846,0.07488176162235427,0.2844977967946406,0.2304820237218406,0.054015773072800005,0.18986359009236994,MSFT,0.05,0.1,0.0,"{""MSFT"": 0.9, ""AAPL"": 0.05, ""similar"": 0.0, ""insufficient_data"": 0.05}",0.639031859650177,-0.0,10,10,0.9,True,0.014999999999999996,0.380772495517793,0.8,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f88a6a4d,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.9376369622724492,0.8469760138181606,0.09066094845428863,0.9876369622724492,0.9469760138181607,0.04066094845428858,0.8534739433956112,0.7709507917893239,0.08252315160628725,0.09669088581423188,mixed,0.6000000000000001,0.4,0.8,"{""claim_true"": 0.25, ""claim_false"": 0.15, ""mixed"": 0.6}",1.0549201679861442,0.639031859650177,10,10,0.25,False,0.9450000000000001,1.2809338454620642,0.4,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_f88a6a4d,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.9502705392332347,0.5274600839930721,0.4228104552401626,1.0002705392332347,0.5774600839930721,0.4228104552401626,0.8649735207179272,0.4801148589303806,0.38485866178754663,0.4449369287838017,mixed,0.6,1.0,0.2,"{""claim_true"": 0.2, ""claim_false"": 0.2, ""mixed"": 0.6}",-0.0,1.0549201679861442,10,10,0.2,False,1.04,1.4087672169719492,0.0,0.4,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fbfe6a99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fbfe6a99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6128694524619496,0.46797363772317085,0.14489581473877872,0.6628694524619496,0.5179736377231708,0.14489581473877877,0.4420918598895945,0.33757162320499345,0.10452023668460102,0.23642198865797553,insufficient_data,0.8500000000000001,0.7,1.0,"{""yes"": 0.0, ""no"": 0.15, ""mixed"": 0.05, ""insufficient_data"": 0.8}",0.6108643020548935,0.3250829733914482,10,10,0.15,False,1.365,1.69644928942373,0.3,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fd6ae1be,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fd6ae1be,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fe6a9406,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.4227090878059908,0.41274269846481804,0.009966389341172777,0.44770908780599084,0.4627426984648181,0.0,0.3049201523582002,0.2977309221191609,0.007189230239039294,0.0235774191487149,insufficient_data,0.8500000000000001,0.9,0.8,"{""underpriced"": 0.0, ""fully_priced"": 0.15, ""overpriced"": 0.0, ""insufficient_data"": 0.85}",0.3250829733914482,0.5004024235381879,10,10,0.15000000000000002,False,1.445,1.69644928942373,0.1,0.2,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_fe6a9406,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,insufficient_data,0.8,0.6,1.0,"{""underpriced"": 0.0, ""fully_priced"": 0.2, ""overpriced"": 0.0, ""insufficient_data"": 0.8}",0.6730116670092565,-0.0,10,10,0.2,False,1.2800000000000002,1.529395204760564,0.4,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_TAT_0a4b6243,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_0a4b6243,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_10183a57,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_10183a57,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_12e27eaa,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_12e27eaa,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_261ad3a9,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.25, ""decreased"": 0.0, ""roughly_unchanged"": 0.75, ""insufficient_data"": 0.0}",-0.0,0.6931471805599453,10,10,0.75,True,0.125,0.5389965007326869,1.0,0.5,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_261ad3a9,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.05, ""decreased"": 0.0, ""roughly_unchanged"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,0.9,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_2728a2bd,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_2728a2bd,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_28c0f57b,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_28c0f57b,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37191d9a,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.85, ""roughly_unchanged"": 0.15, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.15,False,1.4449999999999998,1.69644928942373,0.3,0.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37191d9a,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37cd0c30,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37cd0c30,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37e855b0,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_37e855b0,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,insufficient_data,0.65,1.0,0.3,"{""increased"": 0.0, ""decreased"": 0.35, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.65}",-0.0,0.6108643020548935,10,10,0.0,False,1.5450000000000002,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
hqa_TAT_3bfabcc3,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,tatqa,numeric_to_directional,committed
