question_id,lane,answer_type,round,K,evidence_mode,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT6,FT,yes_no_mixed,0,10,oracle_evidence,False,GOOGL,1.0,True,0.6108643020548935,0.5091150769756967,0.10174922507919681,0.6358643020548935,0.5591150769756967,0.07674922507919679,0.44064544961534635,0.3672488983973203,0.0733965512180261,0.16656600285353296,mixed,0.7,0.9,0.5,"{""yes"": 0.3, ""no"": 0.0, ""mixed"": 0.7, ""insufficient_data"": 0.0}",0.3250829733914482,0.6931471805599453,10,10,0.0,False,1.58,2.4849066497880004,0.0,0.0,qwen3:8b
FT6,FT,yes_no_mixed,1,10,oracle_evidence,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,qwen3:8b
FT7,FT,yes_no_mixed,0,10,oracle_evidence,False,META,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,no,0.35,0.7,0.0,"{""yes"": 0.0, ""no"": 0.65, ""mixed"": 0.35, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.65,True,0.24499999999999997,0.6603573577369544,0.3,1.0,qwen3:8b
FT7,FT,yes_no_mixed,1,10,oracle_evidence,False,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,qwen3:8b
FT8,FT,supportive_judgment,0,10,oracle_evidence,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,qwen3:8b
FT8,FT,supportive_judgment,1,10,oracle_evidence,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,qwen3:8b
FT9,FT,yes_no_mixed,0,10,oracle_evidence,True,,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.45, ""insufficient_data"": 0.55}",0.3250829733914482,-0.0,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.9,0.0,qwen3:8b
FT9,FT,yes_no_mixed,1,10,oracle_evidence,True,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,qwen3:8b
T1,T,screening_top1,0,20,oracle_evidence,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,qwen3:8b
T1,T,screening_top1,1,20,oracle_evidence,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,qwen3:8b
T10,T,screening_top1,0,20,oracle_evidence,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,1.0726255554336714,0.931550098827646,0.1410754566060255,1.1101255554336715,0.994050098827646,0.11607545660602558,0.598643720797966,0.5199080093205738,0.07873571147739218,0.13152349008595782,AAPL,0.025,0.0,0.05,"{""AAPL"": 0.55, ""NVDA"": 0.0, ""INTC"": 0.25, ""MSFT"": 0.0, ""TSLA"": 0.175, ""none_clear"": 0.025}",0.639031859650177,1.224068338005115,20,20,0.55,True,0.29624999999999996,0.8622235106038791,0.8,0.3,qwen3:8b
T10,T,screening_top1,1,20,oracle_evidence,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,AAPL,0.0,0.0,0.0,"{""AAPL"": 0.5, ""NVDA"": 0.0, ""INTC"": 0.5, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.9444616088408514,0.0,1.0,qwen3:8b
T11,T,screening_top1,0,20,oracle_evidence,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T11,T,screening_top1,1,20,oracle_evidence,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T12,T,screening_top1,0,20,oracle_evidence,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,0.9072077263064947,0.31061216557593174,0.596595560730563,0.9322077263064947,0.33561216557593176,0.596595560730563,0.5063222725410502,0.173355950344023,0.3329663221970272,0.6576173718884386,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.475, ""AAPL"": 0.0, ""GOOGL"": 0.45, ""TSLA"": 0.075, ""INTC"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,0.42270908780599087,20,20,0.475,True,0.48375,0.9882642314992443,0.95,0.0,qwen3:8b
T12,T,screening_top1,1,20,oracle_evidence,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.5, ""AAPL"": 0.0, ""GOOGL"": 0.5, ""TSLA"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.9444616088408514,0.0,1.0,qwen3:8b
T13,T,screening_top1,0,20,oracle_evidence,False,WBD|APP|MU|INTC|LRCX,1.0,True,0.718717574624614,0.43576345517756454,0.2829541194470495,0.7437175746246141,0.46076345517756456,0.2829541194470495,0.40112391588713614,0.2432042149972869,0.15791970088984927,0.39369305751961936,WBD,0.025,0.0,0.05,"{""WBD"": 0.675, ""APP"": 0.3, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.025}",0.6730116670092565,0.1985152433458726,20,20,0.675,True,0.19624999999999995,0.6820973443733603,0.4,0.95,qwen3:8b
T13,T,screening_top1,1,20,oracle_evidence,False,WBD|APP|MU|INTC|LRCX,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,WBD,0.0,0.0,0.0,"{""WBD"": 0.5, ""APP"": 0.5, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.9444616088408514,1.0,0.0,qwen3:8b
T14,T,screening_top1,0,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 0.5, ""SHOP"": 0.0, ""MRVL"": 0.5, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,1.0,0.0,qwen3:8b
T14,T,screening_top1,1,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 0.5, ""SHOP"": 0.0, ""MRVL"": 0.5, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.5,True,0.5,0.916290731874155,0.0,1.0,qwen3:8b
T16,T,screening_top1,0,20,oracle_evidence,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 1.0, ""SHOP"": 0.0, ""DASH"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T16,T,screening_top1,1,20,oracle_evidence,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 1.0, ""SHOP"": 0.0, ""DASH"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T17,T,screening_top1,0,20,oracle_evidence,False,NVDA|TSLA|MRVL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.0, ""TSLA"": 1.0, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T17,T,screening_top1,1,20,oracle_evidence,False,NVDA|TSLA|MRVL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.0, ""TSLA"": 1.0, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T19,T,screening_top1,0,20,oracle_evidence,False,INTC|MRVL|TRI|COST,1.0,True,0.4955539786605911,0.405692347903911,0.08986163075668008,0.5330539786605911,0.44319234790391104,0.08986163075668008,0.30790499890183365,0.2520708284362118,0.05583417046562182,0.1813357063534486,TRI,0.0,0.0,0.0,"{""INTC"": 0.025, ""MRVL"": 0.075, ""TRI"": 0.875, ""COST"": 0.025, ""none_clear"": 0.0}",0.6128694524619495,0.1985152433458726,20,20,0.025,False,1.7225,2.4849066497880004,0.0,0.05,qwen3:8b
T19,T,screening_top1,1,20,oracle_evidence,False,INTC|MRVL|TRI|COST,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T2,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T2,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T20,T,screening_top1,0,20,oracle_evidence,False,TXN|KDP|TTD|MRVL,1.0,True,0.3141230258900314,0.2617991083686604,0.052323917521371,0.3391230258900314,0.2867991083686604,0.052323917521371,0.1951756097350499,0.16266493186600633,0.032510677869043575,0.16657141695715305,TXN,0.05,0.0,0.1,"{""TXN"": 0.925, ""KDP"": 0.0, ""TTD"": 0.025, ""MRVL"": 0.0, ""none_clear"": 0.05}",0.1985152433458726,0.3250829733914482,20,20,0.925,True,0.008749999999999994,0.38077249551779285,0.95,0.9,qwen3:8b
T20,T,screening_top1,1,20,oracle_evidence,False,TXN|KDP|TTD|MRVL,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3375829733914482,0.26270121176909395,0.07488176162235427,0.2019854079986195,0.15545875354128558,0.04652665445733394,0.23034661225454434,TXN,0.1,0.2,0.0,"{""TXN"": 0.9, ""KDP"": 0.0, ""TTD"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.1}",0.5004024235381879,-0.0,20,20,0.9,True,0.019999999999999997,0.4054651081081643,0.8,1.0,qwen3:8b
T21,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.0, ""AMAT"": 0.0, ""MRVL"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T21,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.0, ""AMAT"": 0.0, ""MRVL"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T22,T,screening_top1,0,20,oracle_evidence,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,0.6818546087307834,0.5739245312864102,0.10793007744437322,0.6943546087307834,0.5989245312864102,0.09543007744437315,0.3805503028955931,0.3203133797493893,0.060236923146203776,0.15828899014890613,APP,0.42500000000000004,0.2,0.65,"{""APP"": 0.575, ""KLAC"": 0.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.425}",0.5004024235381879,0.6474466390346325,20,20,0.575,True,0.36125000000000007,0.8235089984231889,0.8,0.35,qwen3:8b
T22,T,screening_top1,1,20,oracle_evidence,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,APP,0.5,1.0,0.0,"{""APP"": 0.5, ""KLAC"": 0.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.5}",-0.0,-0.0,20,20,0.5,True,0.5,0.9444616088408514,0.0,1.0,qwen3:8b
T23,T,screening_top1,0,20,oracle_evidence,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T23,T,screening_top1,1,20,oracle_evidence,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T24,T,screening_top1,0,20,oracle_evidence,False,APP|LRCX|MNST|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T24,T,screening_top1,1,20,oracle_evidence,False,APP|LRCX|MNST|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T27,T,screening_top1,0,20,oracle_evidence,False,MU|WBD|APP|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 1.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T27,T,screening_top1,1,20,oracle_evidence,False,MU|WBD|APP|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 1.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T29,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.0, ""APP"": 1.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T29,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.0, ""APP"": 1.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T3,T,screening_top1,0,20,oracle_evidence,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 1.0, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T3,T,screening_top1,1,20,oracle_evidence,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 1.0, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,qwen3:8b
T31,T,screening_top1,0,20,oracle_evidence,False,APP|WBD|CMCSA|MU,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7006388137135884,0.1750414866957241,0.5255973270178642,0.4275646847866614,0.10099270399930975,0.3265719807873516,0.7637954966984672,APP,0.0,0.0,0.0,"{""APP"": 0.55, ""WBD"": 0.45, ""CMCSA"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.55,True,0.40499999999999997,0.8362480242006186,0.1,1.0,qwen3:8b
T31,T,screening_top1,1,20,oracle_evidence,False,APP|WBD|CMCSA|MU,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6233643020548935,0.34900583350462827,0.2743584685502652,0.37955133114208023,0.20908283003952585,0.17046850110255438,0.4491316117627886,WBD,0.0,0.0,0.0,"{""APP"": 0.3, ""WBD"": 0.7, ""CMCSA"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",0.6730116670092565,-0.0,20,20,0.3,False,0.9799999999999999,1.3217558399823195,0.6,0.0,qwen3:8b
T32,T,screening_top1,0,20,oracle_evidence,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,qwen3:8b
T32,T,screening_top1,1,20,oracle_evidence,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,qwen3:8b
T33,T,screening_top1,0,20,oracle_evidence,False,APP|GOOGL|IDXX|INTC,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,APP,0.0,0.0,0.0,"{""APP"": 0.95, ""GOOGL"": 0.0, ""IDXX"": 0.05, ""INTC"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.95,True,0.0050000000000000044,0.3566749439387323,0.9,1.0,qwen3:8b
T33,T,screening_top1,1,20,oracle_evidence,False,APP|GOOGL|IDXX|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""GOOGL"": 0.0, ""IDXX"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,qwen3:8b
T34,T,screening_top1,0,20,oracle_evidence,False,CPRT|TSLA|ASML|APP,1.0,True,1.2798542258336676,0.9206470585929095,0.3592071672407581,1.3173542258336677,0.9706470585929096,0.3467071672407581,0.7952181416542046,0.5720301799033246,0.22318796175087996,0.2806625629624177,APP,0.3,0.0,0.6,"{""CPRT"": 0.2, ""TSLA"": 0.0, ""ASML"": 0.1, ""APP"": 0.4, ""none_clear"": 0.3}",0.9433483923290393,0.8979457248567797,20,20,0.2,False,0.9000000000000001,1.6094379124341003,0.4,0.0,qwen3:8b
T34,T,screening_top1,1,20,oracle_evidence,False,CPRT|TSLA|ASML|APP,1.0,True,0.4637264398194103,0.32372331951731625,0.14000312030209405,0.4762264398194103,0.33622331951731627,0.14000312030209405,0.2881294371387551,0.201140607547712,0.08698882959104308,0.30190885893117436,none_clear,0.825,1.0,0.65,"{""CPRT"": 0.0, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.175, ""none_clear"": 0.825}",-0.0,0.6474466390346325,20,20,0.0,False,1.7112499999999997,2.70805020110221,0.0,0.0,qwen3:8b
T35,T,screening_top1,0,20,oracle_evidence,False,TRI|TEAM|WBD|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TEAM,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 1.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T35,T,screening_top1,1,20,oracle_evidence,False,TRI|TEAM|WBD|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TEAM,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 1.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T37,T,screening_top1,0,20,oracle_evidence,False,KDP|MRVL|TXN|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TTD,0.0,0.0,0.0,"{""KDP"": 0.0, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
T37,T,screening_top1,1,20,oracle_evidence,False,KDP|MRVL|TXN|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TTD,0.0,0.0,0.0,"{""KDP"": 0.0, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,qwen3:8b
