question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT47,FT,category_choice,0,10,oracle_evidence,,True,AVGO|ROP,1.0,True,0.7305880613711224,0.611514349124114,0.11907371224700847,0.7805880613711225,0.686514349124114,0.09407371224700845,0.5270078865364,0.44111435945690075,0.08589352707949928,0.16298338084465588,overpriced,0.1,0.1,0.1,"{""underpriced"": 0.0, ""fully_priced"": 0.15, ""overpriced"": 0.75, ""insufficient_data"": 0.1}",0.3250829733914482,0.8979457248567798,10,10,0.15000000000000002,False,1.295,1.69644928942373,0.0,0.3,vertex:gemini-3-flash-preview
FT47,FT,category_choice,1,10,oracle_evidence,,True,AVGO|ROP,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,overpriced,0.0,0.0,0.0,"{""underpriced"": 0.0, ""fully_priced"": 0.05, ""overpriced"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,vertex:gemini-3-flash-preview
FT48,FT,yes_no_mixed,0,10,oracle_evidence,,True,COST,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,mixed,0.85,1.0,0.7,"{""yes"": 0.0, ""no"": 0.15, ""mixed"": 0.85, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.15,False,1.4449999999999998,1.69644928942373,0.0,0.3,vertex:gemini-3-flash-preview
FT48,FT,yes_no_mixed,1,10,oracle_evidence,,True,COST,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT49,FT,yes_no_mixed,0,10,oracle_evidence,,False,AMZN|COST,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.55, ""insufficient_data"": 0.45}",-0.0,0.3250829733914482,10,10,0.55,True,0.40499999999999997,0.7985076962177716,1.0,0.1,vertex:gemini-3-flash-preview
FT49,FT,yes_no_mixed,1,10,oracle_evidence,,False,AMZN|COST,1.0,True,1.0296530140645737,0.33650583350462826,0.6931471805599454,1.0796530140645737,0.3615058335046283,0.7181471805599454,0.7427376486136673,0.2427376486136672,0.5000000000000001,0.6731852100580317,insufficient_data,0.8,1.0,0.6,"{""yes"": 0.0, ""no"": 0.2, ""mixed"": 0.3, ""insufficient_data"": 0.5}",-0.0,0.6730116670092565,10,10,0.3,False,0.7799999999999999,1.2611312181658847,0.0,0.6,vertex:gemini-3-flash-preview
FT5,FT,category_choice,0,10,oracle_evidence,,False,AMZN,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,hold,0.0,0.0,0.0,"{""hold"": 1.0, ""sell"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT5,FT,category_choice,1,10,oracle_evidence,,False,AMZN,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,hold,0.0,0.0,0.0,"{""hold"": 1.0, ""sell"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT50,FT,yes_no_mixed,0,10,oracle_evidence,,False,SBUX,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,mixed,0.55,0.1,1.0,"{""yes"": 0.0, ""no"": 0.45, ""mixed"": 0.55, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.55,True,0.40499999999999997,0.7985076962177716,0.1,1.0,vertex:gemini-3-flash-preview
FT50,FT,yes_no_mixed,1,10,oracle_evidence,,False,SBUX,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,0.0,1.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,0.0,1.0,vertex:gemini-3-flash-preview
FT6,FT,yes_no_mixed,0,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT6,FT,yes_no_mixed,1,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT7,FT,yes_no_mixed,0,10,oracle_evidence,,False,META,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,mixed,0.55,1.0,0.1,"{""yes"": 0.0, ""no"": 0.45, ""mixed"": 0.55, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.0,0.9,vertex:gemini-3-flash-preview
FT7,FT,yes_no_mixed,1,10,oracle_evidence,,False,META,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,mixed,0.65,1.0,0.3,"{""yes"": 0.0, ""no"": 0.35, ""mixed"": 0.65, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.35,False,0.8450000000000001,1.1499055830556604,0.0,0.7,vertex:gemini-3-flash-preview
FT8,FT,supportive_judgment,0,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT8,FT,supportive_judgment,1,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT9,FT,yes_no_mixed,0,10,oracle_evidence,,True,ADBE,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT9,FT,yes_no_mixed,1,10,oracle_evidence,,True,ADBE,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,0.0,1.0,vertex:gemini-3-flash-preview
T1,T,screening_top1,0,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vertex:gemini-3-flash-preview
T1,T,screening_top1,1,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vertex:gemini-3-flash-preview
T10,T,screening_top1,0,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""AAPL"": 0.0, ""NVDA"": 1.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vertex:gemini-3-flash-preview
T10,T,screening_top1,1,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""AAPL"": 0.0, ""NVDA"": 1.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vertex:gemini-3-flash-preview
T11,T,screening_top1,0,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vertex:gemini-3-flash-preview
T11,T,screening_top1,1,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vertex:gemini-3-flash-preview
