question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT50,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT6,FT,yes_no_mixed,0,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT6,FT,yes_no_mixed,1,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT7,FT,yes_no_mixed,0,10,oracle_evidence,,False,META,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,no,0.25,0.5,0.0,"{""yes"": 0.0, ""no"": 0.75, ""mixed"": 0.25, ""insufficient_data"": 0.0}",0.6931471805599453,-0.0,10,10,0.75,True,0.125,0.5389965007326869,0.5,1.0,vllm:google/gemma-4-31B-it
FT7,FT,yes_no_mixed,1,10,oracle_evidence,,False,META,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,vllm:google/gemma-4-31B-it
FT8,FT,supportive_judgment,0,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT8,FT,supportive_judgment,1,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT9,FT,yes_no_mixed,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
FT9,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:google/gemma-4-31B-it
T1,T,screening_top1,0,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T1,T,screening_top1,1,20,oracle_evidence,,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T10,T,screening_top1,0,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""AAPL"": 0.0, ""NVDA"": 0.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T10,T,screening_top1,1,20,oracle_evidence,,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""AAPL"": 0.0, ""NVDA"": 0.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T11,T,screening_top1,0,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T11,T,screening_top1,1,20,oracle_evidence,,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GEHC,0.0,0.0,0.0,"{""GEHC"": 1.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T12,T,screening_top1,0,20,oracle_evidence,,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 1.0, ""AAPL"": 0.0, ""GOOGL"": 0.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T12,T,screening_top1,1,20,oracle_evidence,,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""NVDA"": 1.0, ""AAPL"": 0.0, ""GOOGL"": 0.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T13,T,screening_top1,0,20,oracle_evidence,,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T13,T,screening_top1,1,20,oracle_evidence,,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T14,T,screening_top1,0,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T14,T,screening_top1,1,20,oracle_evidence,,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T16,T,screening_top1,0,20,oracle_evidence,,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 1.0, ""SHOP"": 0.0, ""DASH"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T16,T,screening_top1,1,20,oracle_evidence,,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6855116670092565,0.26270121176909395,0.42281045524016253,0.37561496315083553,0.13963995506433033,0.23597500808650523,0.6282364421987758,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 0.6, ""SHOP"": 0.4, ""DASH"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",0.5004024235381879,-0.0,20,20,0.0,False,1.52,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T17,T,screening_top1,0,20,oracle_evidence,,False,NVDA|TSLA|MRVL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.0, ""TSLA"": 1.0, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T17,T,screening_top1,1,20,oracle_evidence,,False,NVDA|TSLA|MRVL|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.0, ""TSLA"": 1.0, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T19,T,screening_top1,0,20,oracle_evidence,,False,INTC|MRVL|TRI|COST,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T19,T,screening_top1,1,20,oracle_evidence,,False,INTC|MRVL|TRI|COST,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T2,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T2,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T20,T,screening_top1,0,20,oracle_evidence,,False,TXN|KDP|TTD|MRVL,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,KDP,0.0,0.0,0.0,"{""TXN"": 0.0, ""KDP"": 0.5, ""TTD"": 0.5, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,1.5,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T20,T,screening_top1,1,20,oracle_evidence,,False,TXN|KDP|TTD|MRVL,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.43067655807339306,0.0,0.43067655807339306,1.0,KDP,0.0,0.0,0.0,"{""TXN"": 0.0, ""KDP"": 0.5, ""TTD"": 0.5, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,1.5,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T21,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""AMAT"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T21,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.5, ""LRCX"": 0.0, ""AMAT"": 0.5, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,1.5,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T22,T,screening_top1,0,20,oracle_evidence,,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,KLAC,0.0,0.0,0.0,"{""APP"": 0.0, ""KLAC"": 1.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T22,T,screening_top1,1,20,oracle_evidence,,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,0.6918966592050799,0.0992576216729363,0.5926390375321436,0.7043966592050799,0.11175762167293629,0.5926390375321435,0.38615487797766196,0.05539673342186913,0.33075814455579283,0.8565427071334998,KLAC,0.0,0.0,0.0,"{""APP"": 0.475, ""KLAC"": 0.525, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.475,False,0.55125,0.9882642314992445,0.95,0.0,vllm:google/gemma-4-31B-it
T23,T,screening_top1,0,20,oracle_evidence,,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T23,T,screening_top1,1,20,oracle_evidence,,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T24,T,screening_top1,0,20,oracle_evidence,,False,APP|LRCX|MNST|INTC,1.0,True,0.2663844632679204,0.21135454390299543,0.05502991936492499,0.27888446326792043,0.22385454390299545,0.05502991936492499,0.16551397305227067,0.13132196170484428,0.03419201134742639,0.20658081439823978,none_clear,0.925,0.85,1.0,"{""APP"": 0.075, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.925}",0.42270908780599087,-0.0,20,20,0.075,False,1.7112500000000002,2.1484344131667874,0.15,0.0,vllm:google/gemma-4-31B-it
T24,T,screening_top1,1,20,oracle_evidence,,False,APP|LRCX|MNST|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""APP"": 0.0, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T27,T,screening_top1,0,20,oracle_evidence,,False,MU|WBD|APP|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,LRCX,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 0.0, ""LRCX"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
T27,T,screening_top1,1,20,oracle_evidence,,False,MU|WBD|APP|LRCX,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,LRCX,0.0,0.0,0.0,"{""MU"": 0.05, ""WBD"": 0.0, ""APP"": 0.0, ""LRCX"": 0.95, ""none_clear"": 0.0}",-0.0,0.3250829733914482,20,20,0.05,False,1.805,2.3025850929940455,0.0,0.1,vllm:google/gemma-4-31B-it
T29,T,screening_top1,0,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T29,T,screening_top1,1,20,oracle_evidence,,False,INTC|MU|LRCX|APP|MRVL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MU,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 1.0, ""LRCX"": 0.0, ""APP"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.890371757896165,0.0,0.0,vllm:google/gemma-4-31B-it
T3,T,screening_top1,0,20,oracle_evidence,,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,PLTR,0.0,0.0,0.0,"{""PLTR"": 1.0, ""APP"": 0.0, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T3,T,screening_top1,1,20,oracle_evidence,,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,PLTR,0.0,0.0,0.0,"{""PLTR"": 1.0, ""APP"": 0.0, ""DASH"": 0.0, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T31,T,screening_top1,0,20,oracle_evidence,,False,APP|WBD|CMCSA|MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""WBD"": 0.0, ""CMCSA"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T31,T,screening_top1,1,20,oracle_evidence,,False,APP|WBD|CMCSA|MU,1.0,True,0.9433483923290392,0.25020121176909393,0.6931471805599453,0.9683483923290392,0.26270121176909395,0.7056471805599454,0.5861353116146786,0.15545875354128558,0.43067655807339306,0.7347732674337097,WBD,0.0,0.0,0.0,"{""APP"": 0.1, ""WBD"": 0.5, ""CMCSA"": 0.0, ""MU"": 0.4, ""none_clear"": 0.0}",0.5004024235381879,-0.0,20,20,0.1,False,1.2200000000000002,2.0149030205422647,0.2,0.0,vllm:google/gemma-4-31B-it
T32,T,screening_top1,0,20,oracle_evidence,,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T32,T,screening_top1,1,20,oracle_evidence,,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,vllm:google/gemma-4-31B-it
T33,T,screening_top1,0,20,oracle_evidence,,False,APP|GOOGL|IDXX|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""GOOGL"": 0.0, ""IDXX"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T33,T,screening_top1,1,20,oracle_evidence,,False,APP|GOOGL|IDXX|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""GOOGL"": 0.0, ""IDXX"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T34,T,screening_top1,0,20,oracle_evidence,,False,CPRT|TSLA|ASML|APP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CPRT,0.0,0.0,0.0,"{""CPRT"": 1.0, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T34,T,screening_top1,1,20,oracle_evidence,,False,CPRT|TSLA|ASML|APP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,CPRT,0.0,0.0,0.0,"{""CPRT"": 1.0, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T35,T,screening_top1,0,20,oracle_evidence,,False,TRI|TEAM|WBD|AVGO,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""TRI"": 1.0, ""TEAM"": 0.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:google/gemma-4-31B-it
T35,T,screening_top1,1,20,oracle_evidence,,False,TRI|TEAM|WBD|AVGO,1.0,True,0.6305810283860147,0.32372331951731625,0.30685770886869845,0.6430810283860147,0.33622331951731627,0.3068577088686984,0.3918020220067572,0.201140607547712,0.19066141445904516,0.48662692826980086,TRI,0.325,0.0,0.65,"{""TRI"": 0.675, ""TEAM"": 0.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.325}",-0.0,0.6474466390346325,20,20,0.675,True,0.21125,0.6603573577369544,1.0,0.35,vllm:google/gemma-4-31B-it
T37,T,screening_top1,0,20,oracle_evidence,,False,KDP|MRVL|TXN|TTD,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TTD,0.0,0.0,0.0,"{""KDP"": 0.0, ""MRVL"": 0.0, ""TXN"": 0.0, ""TTD"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,vllm:google/gemma-4-31B-it
