question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FTB_d3935030,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,COST,0.0,0.0,0.0,"{""AMZN"": 0.0, ""WMT"": 0.0, ""COST"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_d3935030,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,COST,0.0,0.0,0.0,"{""AMZN"": 0.0, ""WMT"": 0.0, ""COST"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_d78b28a8,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,0.0,1.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.0, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_d78b28a8,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.0, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_d83f425e,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_d83f425e,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_db4e96c8,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_db4e96c8,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_dbf9cd4e,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,LRCX,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 1.0, ""AMAT"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.890371757896165,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_dbf9cd4e,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,LRCX,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 1.0, ""AMAT"": 0.0, ""MRVL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.890371757896165,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e105af3a,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e105af3a,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e67cda66,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e67cda66,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,1.0,0.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e86f8f22,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""NFLX"": 0.0, ""DIS"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_e86f8f22,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""NFLX"": 0.0, ""DIS"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_e8cac668,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,mixed,0.55,0.1,1.0,"{""yes"": 0.0, ""no"": 0.45, ""mixed"": 0.55, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.9,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_e8cac668,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_eb2cbcf8,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,insufficient_data,1.0,1.0,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.0, ""mixed"": 0.05, ""insufficient_data"": 0.95}",0.3250829733914482,-0.0,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_eb2cbcf8,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_ec033720,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_ec033720,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_efa9dd7c,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,insufficient_data,0.6,0.2,1.0,"{""yes"": 0.0, ""no"": 0.4, ""mixed"": 0.0, ""insufficient_data"": 0.6}",0.5004024235381879,-0.0,10,10,0.4,False,0.72,1.0498221244986776,0.8,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_efa9dd7c,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,1.0,0.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_efef99db,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_efef99db,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f22fb1fd,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f22fb1fd,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f305a77d,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,AAPL,0.0,0.0,0.0,"{""MSFT"": 0.0, ""AAPL"": 1.0, ""similar"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f305a77d,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,AAPL,0.0,0.0,0.0,"{""MSFT"": 0.0, ""AAPL"": 1.0, ""similar"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f88a6a4d,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.4227090878059908,0.41274269846481804,0.009966389341172777,0.44770908780599084,0.4627426984648181,0.0,0.3847663931726609,0.3756945946464899,0.009071798526171062,0.0235774191487149,mixed,0.8500000000000001,0.8,0.9,"{""claim_true"": 0.0, ""claim_false"": 0.15, ""mixed"": 0.85}",0.5004024235381879,0.3250829733914482,10,10,0.0,False,1.745,2.1972245773362196,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_f88a6a4d,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""claim_true"": 0.0, ""claim_false"": 0.0, ""mixed"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fbfe6a99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fbfe6a99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fd6ae1be,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.44064544961534635,0.2427376486136672,0.19790780100167915,0.4491316117627886,no,0.3,0.0,0.6,"{""yes"": 0.0, ""no"": 0.7, ""mixed"": 0.0, ""insufficient_data"": 0.3}",-0.0,0.6730116670092565,10,10,0.7,True,0.18000000000000002,0.5978370007556205,1.0,0.4,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fd6ae1be,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.0, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fe6a9406,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,insufficient_data,0.95,1.0,0.9,"{""underpriced"": 0.0, ""fully_priced"": 0.05, ""overpriced"": 0.0, ""insufficient_data"": 0.95}",-0.0,0.3250829733914482,10,10,0.05,False,1.805,2.1484344131667874,0.0,0.1,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_fe6a9406,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""underpriced"": 0.0, ""fully_priced"": 0.0, ""overpriced"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_TAT_0a4b6243,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_0a4b6243,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_10183a57,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_10183a57,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_12e27eaa,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_12e27eaa,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_261ad3a9,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_261ad3a9,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_2728a2bd,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_2728a2bd,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_28c0f57b,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_28c0f57b,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37191d9a,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.95, ""roughly_unchanged"": 0.05, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.05,False,1.805,2.1484344131667874,0.0,0.1,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37191d9a,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37cd0c30,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37cd0c30,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37e855b0,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_37e855b0,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_3bfabcc3,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
hqa_TAT_3bfabcc3,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,tatqa,numeric_to_directional,committed
