question_id,lane,answer_type,round,K,evidence_mode,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT6,FT,yes_no_mixed,1,10,oracle_evidence,False,GOOGL,1.0,True,0.4227090878059908,0.41274269846481804,0.009966389341172777,0.44770908780599084,0.4627426984648181,0.0,0.3049201523582002,0.2977309221191609,0.007189230239039294,0.0235774191487149,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.85, ""insufficient_data"": 0.15}",0.3250829733914482,0.5004024235381879,10,10,0.0,False,1.745,2.4849066497880004,0.0,0.0,gemma4:latest
FT7,FT,yes_no_mixed,0,10,oracle_evidence,False,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
FT7,FT,yes_no_mixed,1,10,oracle_evidence,False,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
FT8,FT,supportive_judgment,0,10,oracle_evidence,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
FT8,FT,supportive_judgment,1,10,oracle_evidence,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
FT9,FT,yes_no_mixed,0,10,oracle_evidence,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
FT9,FT,yes_no_mixed,1,10,oracle_evidence,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,gemma4:latest
T1,T,screening_top1,0,20,oracle_evidence,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T1,T,screening_top1,1,20,oracle_evidence,False,APP|INTC|IDXX|SHOP|AAPL,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.0652469548202796,0.05539673342186913,0.009850221398410467,0.15096829308804602,APP,0.0,0.0,0.0,"{""APP"": 0.975, ""INTC"": 0.0, ""IDXX"": 0.0, ""SHOP"": 0.0, ""AAPL"": 0.025, ""none_clear"": 0.0}",-0.0,0.1985152433458726,20,20,0.975,True,0.0012500000000000011,0.34876976443161917,1.0,0.95,gemma4:latest
T10,T,screening_top1,0,20,oracle_evidence,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,0.42270908780599087,0.3804251939823404,0.04228389382365044,0.4352090878059909,0.40542519398234045,0.02978389382365043,0.23591843384430777,0.21231934336936378,0.023599090474943962,0.10003071862759978,AAPL,0.0,0.0,0.0,"{""AAPL"": 0.85, ""NVDA"": 0.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.15, ""none_clear"": 0.0}",0.1985152433458726,0.5623351446188083,20,20,0.85,True,0.045000000000000005,0.4744579795951158,0.95,0.75,gemma4:latest
T10,T,screening_top1,1,20,oracle_evidence,False,AAPL|NVDA|INTC|MSFT|TSLA,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.0652469548202796,0.05539673342186913,0.009850221398410467,0.15096829308804602,AAPL,0.025,0.05,0.0,"{""AAPL"": 0.975, ""NVDA"": 0.0, ""INTC"": 0.0, ""MSFT"": 0.0, ""TSLA"": 0.0, ""none_clear"": 0.025}",0.1985152433458726,-0.0,20,20,0.975,True,0.0012500000000000011,0.34876976443161917,0.95,1.0,gemma4:latest
T11,T,screening_top1,0,20,oracle_evidence,False,GEHC|GFS|MRVL|KDP,1.0,True,0.6474466390346325,0.42298094119025254,0.22446569784437997,0.6599466390346325,0.44798094119025256,0.2119656978443799,0.402281215095424,0.2628128354144086,0.13946837968101544,0.34669374170984474,GEHC,0.35000000000000003,0.05,0.65,"{""GEHC"": 0.65, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 0.35}",0.1985152433458726,0.6474466390346325,20,20,0.6499999999999999,True,0.2450000000000001,0.6931471805599454,0.95,0.35,gemma4:latest
T11,T,screening_top1,1,20,oracle_evidence,False,GEHC|GFS|MRVL|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""GEHC"": 0.0, ""GFS"": 0.0, ""MRVL"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T12,T,screening_top1,0,20,oracle_evidence,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,1.1804322752830723,0.4872850947231271,0.6931471805599452,1.2179322752830724,0.5122850947231271,0.7056471805599452,0.6588117967595498,0.27195898952500835,0.3868528072345415,0.5871977538005946,none_clear,0.5,0.0,1.0,"{""NVDA"": 0.275, ""AAPL"": 0.0, ""GOOGL"": 0.15, ""TSLA"": 0.075, ""INTC"": 0.0, ""none_clear"": 0.5}",0.9745701894462542,-0.0,20,20,0.275,False,0.80375,1.4317567351966478,0.55,0.0,gemma4:latest
T12,T,screening_top1,1,20,oracle_evidence,False,NVDA|AAPL|GOOGL|TSLA|INTC,1.0,True,0.7924048022328816,0.0992576216729363,0.6931471805599453,0.8174048022328816,0.11175762167293629,0.7056471805599454,0.4422495406564107,0.05539673342186913,0.3868528072345416,0.8747387428833814,none_clear,0.5,1.0,0.0,"{""NVDA"": 0.475, ""AAPL"": 0.0, ""GOOGL"": 0.025, ""TSLA"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.5}",-0.0,0.1985152433458726,20,20,0.475,False,0.52625,0.9882642314992445,0.0,0.95,gemma4:latest
T13,T,screening_top1,0,20,oracle_evidence,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T13,T,screening_top1,1,20,oracle_evidence,False,WBD|APP|MU|INTC|LRCX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""WBD"": 1.0, ""APP"": 0.0, ""MU"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T14,T,screening_top1,0,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 1.0, ""SHOP"": 0.0, ""MRVL"": 0.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T14,T,screening_top1,1,20,oracle_evidence,False,IDXX|SHOP|MRVL|AXON,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 1.0, ""SHOP"": 0.0, ""MRVL"": 0.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T16,T,screening_top1,0,20,oracle_evidence,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,0.99958190679092,0.9246298159983523,0.0749520907925677,1.03708190679092,0.9746298159983522,0.06245209079256786,0.5578772842883708,0.5160457259348048,0.04183155835356593,0.07498344085998472,DASH,0.0,0.0,0.0,"{""PLTR"": 0.075, ""APP"": 0.4, ""SHOP"": 0.025, ""DASH"": 0.5, ""AVGO"": 0.0, ""none_clear"": 0.0}",1.161120818283116,0.6881388137135884,20,20,0.075,False,1.26625,2.2485178717237697,0.15,0.0,gemma4:latest
T16,T,screening_top1,1,20,oracle_evidence,False,PLTR|APP|SHOP|DASH|AVGO,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.11079346684373827,0.0907161309803218,0.02007733586341647,0.18121407728610292,DASH,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 0.05, ""SHOP"": 0.0, ""DASH"": 0.95, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,0.3250829733914482,20,20,0.0,False,1.9049999999999998,2.8903717578961645,0.0,0.0,gemma4:latest
T17,T,screening_top1,0,20,oracle_evidence,False,NVDA|TSLA|MRVL|INTC,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3375829733914482,0.26270121176909395,0.07488176162235427,0.2019854079986195,0.15545875354128558,0.04652665445733394,0.23034661225454434,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.9, ""TSLA"": 0.1, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,0.5004024235381879,20,20,0.0,False,1.82,2.70805020110221,0.0,0.0,gemma4:latest
T17,T,screening_top1,1,20,oracle_evidence,False,NVDA|TSLA|MRVL|INTC,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,TSLA,0.0,0.0,0.0,"{""NVDA"": 0.05, ""TSLA"": 0.95, ""MRVL"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.0,False,1.9049999999999998,2.70805020110221,0.0,0.0,gemma4:latest
T19,T,screening_top1,0,20,oracle_evidence,False,INTC|MRVL|TRI|COST,1.0,True,0.2663844632679204,0.2617991083686604,0.004585354899260041,0.27888446326792043,0.2867991083686604,0.0,0.16551397305227067,0.16266493186600633,0.0028490411862643335,0.017213297063230926,TRI,0.0,0.0,0.0,"{""INTC"": 0.075, ""MRVL"": 0.0, ""TRI"": 0.925, ""COST"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,0.1985152433458726,20,20,0.07500000000000001,False,1.7112500000000002,2.1484344131667874,0.1,0.05,gemma4:latest
T19,T,screening_top1,1,20,oracle_evidence,False,INTC|MRVL|TRI|COST,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TRI,0.0,0.0,0.0,"{""INTC"": 0.0, ""MRVL"": 0.0, ""TRI"": 1.0, ""COST"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T2,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,1.269846438865588,1.2427412291611932,0.027105209704394673,1.307346438865588,1.3177412291611932,0.0,0.7087147916191434,0.6935870860482207,0.015127705570922658,0.02134526575403007,APP,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.25, ""LRCX"": 0.3, ""APP"": 0.375, ""MRVL"": 0.075, ""none_clear"": 0.0}",1.2056282324887189,1.2798542258336676,20,20,0.0,False,1.29875,2.890371757896165,0.0,0.0,gemma4:latest
T2,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,0.5875009311062073,0.4820574165208126,0.1054435145853947,0.6250009311062072,0.5195574165208126,0.1054435145853947,0.3278905127591265,0.2690413667681063,0.05884914599102021,0.179478038250688,LRCX,0.0,0.0,0.0,"{""INTC"": 0.05, ""MU"": 0.05, ""LRCX"": 0.85, ""APP"": 0.05, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.639031859650177,0.3250829733914482,20,20,0.05,False,1.63,2.4203681286504293,0.1,0.0,gemma4:latest
T20,T,screening_top1,0,20,oracle_evidence,False,TXN|KDP|TTD|MRVL,1.0,True,0.965655369889536,0.9541792393186606,0.011476130570875487,0.9906553698895361,1.0041792393186606,0.0,0.5999954160574527,0.5928648952202001,0.007130520837252481,0.011884292190275163,TXN,0.0,0.0,0.0,"{""TXN"": 0.525, ""KDP"": 0.35, ""TTD"": 0.125, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.8979457248567798,1.0104127537805414,20,20,0.525,True,0.36375,0.8754687373538999,0.6,0.45,gemma4:latest
T20,T,screening_top1,1,20,oracle_evidence,False,TXN|KDP|TTD|MRVL,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,TXN,0.0,0.0,0.0,"{""TXN"": 0.95, ""KDP"": 0.0, ""TTD"": 0.05, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.95,True,0.0050000000000000044,0.3566749439387323,0.9,1.0,gemma4:latest
T21,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,0.891662423905818,0.7909873504355756,0.1006750734702424,0.9291624239058179,0.8409873504355756,0.08817507347024234,0.4976462740782799,0.4414584457457101,0.05618782833256984,0.11290716169158233,INTC,0.0,0.0,0.0,"{""INTC"": 0.475, ""MU"": 0.0, ""LRCX"": 0.025, ""AMAT"": 0.025, ""MRVL"": 0.475, ""none_clear"": 0.0}",0.7909873504355757,0.7909873504355756,20,20,0.475,True,0.5025,0.9882642314992445,0.65,0.3,gemma4:latest
T21,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|AMAT|MRVL,1.0,True,1.103929417263125,0.7090119059372388,0.39491751132588626,1.1414294172631252,0.7590119059372389,0.3824175113258863,0.616114738737076,0.39570707905492636,0.22040765968214968,0.3577380085630569,INTC,0.025,0.0,0.05,"{""INTC"": 0.45, ""MU"": 0.0, ""LRCX"": 0.15, ""AMAT"": 0.0, ""MRVL"": 0.375, ""none_clear"": 0.025}",0.7305880613711224,0.6874357505033553,20,20,0.45,True,0.46625000000000005,1.0340737675305385,0.15,0.75,gemma4:latest
T22,T,screening_top1,0,20,oracle_evidence,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""KLAC"": 0.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T22,T,screening_top1,1,20,oracle_evidence,False,APP|KLAC|ASML|LRCX|AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""KLAC"": 0.0, ""ASML"": 0.0, ""LRCX"": 0.0, ""AAPL"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.325422400434628,1.0,1.0,gemma4:latest
T23,T,screening_top1,0,20,oracle_evidence,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T23,T,screening_top1,1,20,oracle_evidence,False,MU|ISRG|INTC|KDP,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,none_clear,1.0,1.0,1.0,"{""MU"": 0.0, ""ISRG"": 0.0, ""INTC"": 0.0, ""KDP"": 0.0, ""none_clear"": 1.0}",-0.0,-0.0,20,20,0.0,False,2.0,2.70805020110221,0.0,0.0,gemma4:latest
T24,T,screening_top1,0,20,oracle_evidence,False,APP|LRCX|MNST|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T24,T,screening_top1,1,20,oracle_evidence,False,APP|LRCX|MNST|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""LRCX"": 0.0, ""MNST"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T27,T,screening_top1,0,20,oracle_evidence,False,MU|WBD|APP|LRCX,1.0,True,0.3141230258900314,0.2617991083686604,0.052323917521371,0.3391230258900314,0.2867991083686604,0.052323917521371,0.1951756097350499,0.16266493186600633,0.032510677869043575,0.16657141695715305,LRCX,0.0,0.0,0.0,"{""MU"": 0.025, ""WBD"": 0.0, ""APP"": 0.05, ""LRCX"": 0.925, ""none_clear"": 0.0}",0.1985152433458726,0.3250829733914482,20,20,0.025,False,1.8087499999999999,2.4849066497880004,0.05,0.0,gemma4:latest
T27,T,screening_top1,1,20,oracle_evidence,False,MU|WBD|APP|LRCX,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,APP,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 0.975, ""LRCX"": 0.025, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.0,False,1.9512500000000002,2.70805020110221,0.0,0.0,gemma4:latest
T29,T,screening_top1,0,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,0.5623351446188083,0.5350778634203117,0.027257281198496575,0.5748351446188082,0.5600778634203117,0.014757281198496508,0.3138452198949893,0.29863264160721287,0.015212578287776455,0.04847159466971168,LRCX,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.75, ""APP"": 0.25, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.6474466390346325,0.42270908780599087,20,20,0.0,False,1.625,2.890371757896165,0.0,0.0,gemma4:latest
T29,T,screening_top1,1,20,oracle_evidence,False,INTC|MU|LRCX|APP|MRVL,1.0,True,0.6108643020548935,0.4433270285297305,0.167537273525163,0.6233643020548935,0.4683270285297305,0.15503727352516294,0.340929858357647,0.24742552565983056,0.09350433269781643,0.27426266842174674,LRCX,0.0,0.0,0.0,"{""INTC"": 0.0, ""MU"": 0.0, ""LRCX"": 0.7, ""APP"": 0.3, ""MRVL"": 0.0, ""none_clear"": 0.0}",0.6881388137135884,0.1985152433458726,20,20,0.0,False,1.58,2.890371757896165,0.0,0.0,gemma4:latest
T3,T,screening_top1,0,20,oracle_evidence,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,1.1611208182831163,1.0819778284410284,0.0791429898420879,1.1986208182831164,1.1444778284410284,0.054142989842087985,0.648033867393687,0.6038633237457803,0.04417054364790667,0.06816085681687471,DASH,0.0,0.0,0.0,"{""PLTR"": 0.05, ""APP"": 0.35, ""DASH"": 0.45, ""WBD"": 0.15, ""CRWD"": 0.0, ""none_clear"": 0.0}",1.2206072645530175,0.9433483923290391,20,20,0.05,False,1.25,2.4203681286504293,0.1,0.0,gemma4:latest
T3,T,screening_top1,1,20,oracle_evidence,False,PLTR|APP|DASH|WBD|CRWD,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7056471805599452,0.0,0.7056471805599452,0.3868528072345416,0.0,0.3868528072345416,1.0,APP,0.0,0.0,0.0,"{""PLTR"": 0.0, ""APP"": 0.5, ""DASH"": 0.5, ""WBD"": 0.0, ""CRWD"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,0.0,False,1.5,2.890371757896165,0.0,0.0,gemma4:latest
T31,T,screening_top1,0,20,oracle_evidence,False,APP|WBD|CMCSA|MU,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,WBD,0.0,0.0,0.0,"{""APP"": 0.025, ""WBD"": 0.975, ""CMCSA"": 0.0, ""MU"": 0.0, ""none_clear"": 0.0}",0.1985152433458726,-0.0,20,20,0.025,False,1.9012499999999999,2.4849066497880004,0.05,0.0,gemma4:latest
T31,T,screening_top1,1,20,oracle_evidence,False,APP|WBD|CMCSA|MU,1.0,True,0.6763795286036315,0.5482304841013262,0.12814904450230524,0.7013795286036315,0.5857304841013262,0.11564904450230529,0.4202582301423985,0.34063475196268184,0.07962347817971661,0.18946322158339968,WBD,0.0,0.0,0.0,"{""APP"": 0.15, ""WBD"": 0.775, ""CMCSA"": 0.0, ""MU"": 0.075, ""none_clear"": 0.0}",0.1985152433458726,0.8979457248567798,20,20,0.15000000000000002,False,1.32875,1.791759469228055,0.0,0.3,gemma4:latest
T32,T,screening_top1,0,20,oracle_evidence,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,0.5881687773541907,0.3440694068567942,0.2440993704973965,0.6006687773541907,0.3565694068567942,0.24409937049739644,0.32826324484702846,0.19202879223796143,0.136234452609067,0.41501585921552875,APP,0.0,0.0,0.0,"{""APP"": 0.725, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.0, ""LRCX"": 0.275, ""none_clear"": 0.0}",-0.0,0.6881388137135884,20,20,0.725,True,0.15125000000000002,0.6182458723868276,1.0,0.45,gemma4:latest
T32,T,screening_top1,1,20,oracle_evidence,False,APP|TSLA|INTC|PLTR|LRCX,1.0,True,1.0798705879340924,0.5478603774076237,0.5320102105264687,1.1048705879340923,0.5728603774076237,0.5320102105264686,0.6026872504261601,0.30576669849757165,0.2969205519285884,0.4926610803839569,APP,0.0,0.0,0.0,"{""APP"": 0.425, ""TSLA"": 0.0, ""INTC"": 0.0, ""PLTR"": 0.3, ""LRCX"": 0.275, ""none_clear"": 0.0}",0.6730116670092565,0.42270908780599087,20,20,0.425,True,0.4962499999999999,1.0820829867168993,0.0,0.85,gemma4:latest
T33,T,screening_top1,0,20,oracle_evidence,False,APP|GOOGL|IDXX|INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""APP"": 1.0, ""GOOGL"": 0.0, ""IDXX"": 0.0, ""INTC"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,gemma4:latest
T33,T,screening_top1,1,20,oracle_evidence,False,APP|GOOGL|IDXX|INTC,1.0,True,0.3141230258900314,0.2590931065251064,0.05502991936492496,0.3391230258900314,0.28409310652510644,0.05502991936492496,0.1951756097350499,0.16098359838762355,0.03419201134742637,0.17518588205689165,APP,0.0,0.0,0.0,"{""APP"": 0.925, ""GOOGL"": 0.05, ""IDXX"": 0.025, ""INTC"": 0.0, ""none_clear"": 0.0}",0.5181862130502128,-0.0,20,20,0.925,True,0.008749999999999994,0.38077249551779285,0.85,1.0,gemma4:latest
T34,T,screening_top1,0,20,oracle_evidence,False,CPRT|TSLA|ASML|APP,1.0,True,0.11690684913753106,0.0992576216729363,0.01764922746459477,0.12940684913753106,0.11175762167293629,0.01764922746459477,0.07263830945843827,0.061672227866696586,0.010966081591741695,0.15096829308804602,CPRT,0.0,0.0,0.0,"{""CPRT"": 0.975, ""TSLA"": 0.0, ""ASML"": 0.025, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,0.1985152433458726,20,20,0.975,True,0.0012500000000000011,0.33314444652853825,1.0,0.95,gemma4:latest
T34,T,screening_top1,1,20,oracle_evidence,False,CPRT|TSLA|ASML|APP,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,CPRT,0.05,0.1,0.0,"{""CPRT"": 0.95, ""TSLA"": 0.0, ""ASML"": 0.0, ""APP"": 0.0, ""none_clear"": 0.05}",0.3250829733914482,-0.0,20,20,0.95,True,0.0050000000000000044,0.3566749439387323,0.9,1.0,gemma4:latest
T35,T,screening_top1,0,20,oracle_evidence,False,TRI|TEAM|WBD|AVGO,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3375829733914482,0.26270121176909395,0.07488176162235427,0.2019854079986195,0.15545875354128558,0.04652665445733394,0.23034661225454434,TEAM,0.0,0.0,0.0,"{""TRI"": 0.1, ""TEAM"": 0.9, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,0.5004024235381879,20,20,0.1,False,1.62,2.0149030205422647,0.0,0.2,gemma4:latest
T35,T,screening_top1,1,20,oracle_evidence,False,TRI|TEAM|WBD|AVGO,1.0,True,0.5881687773541906,0.5066108935525183,0.08155788380167228,0.6006687773541906,0.5316108935525183,0.06905788380167222,0.36544980878737293,0.3147750463926404,0.050674762394732474,0.13866408238898878,TEAM,0.0,0.0,0.0,"{""TRI"": 0.275, ""TEAM"": 0.725, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",0.3250829733914482,0.6881388137135884,20,20,0.275,False,1.05125,1.3862943611198906,0.1,0.45,gemma4:latest
